	coding	cluster	numpeaks_per_clus	mean_score	meanFC	mean_adj_score	rpkm	GC_frac	dist_to_TSS	regulated
187	1	2	0.2951356839726216	8.97235866377448	3.44373670595503	15.6201076350465	-1.0757912141021693	0.63265306122449	0.1775938668078848	1.1810744049625161
188	1	1	0.06530777849655012	1.7902507440852	3.11760894550254	1.85728373562961	-0.21105032732533563	0.564655172413793	3.9934355086188784	-0.5823900908620052
189	1	3	-0.027332489944033925	1.23107345138112	1.30922240040121	1.27716896986066	-0.21105032732533563	0.602446483180428	3.950765060822426	-0.5823882289138814
190	1	1	0.002381645234395904	3.06373262865857	2.26298198898042	3.17844905263981	-0.21105032732533563	0.640569395017794	3.898783755025164	-0.5824006759509333
191	1	0	1.0052775015883564	6.61262564714271	2.8003304249496	0.830230468150318	2.9754114075819444	0.639632746748279	0.29154335247918434	-1.9598087735351764
192	1	0	0.15430831290974684	2.90263855543451	1.30714494649802	0.813944261297853	1.7933296037459225	0.722689075630252	-0.10357539482101134	-0.6460727500171024
193	1	3	0.22352366293650267	2.25982379175742	1.48397831169787	0.63368916650043	1.7933296037459225	0.562899786780384	4.241903132840502	-0.6460538416237845
194	1	3	0.09256222182372305	2.9334877221434	2.40785622839027	0.822594839635107	1.7933296037459225	0.539748953974895	4.1709166516274925	-0.6460561005827442
195	1	3	0.03386630921818005	2.59383466672345	2.07516449670928	0.727350926205464	1.7933296037459225	0.55	4.148953551388933	-0.6460627727772461
196	1	0	0.4871022498861138	4.00610129345857	1.83617980923746	0.737601388795393	2.414475212436177	0.759013282732448	0.47983464060027864	-2.1210606018841607
197	1	3	0.1546473561011442	3.51761241230757	1.61113871849553	0.647661057596973	2.414475212436177	0.600760456273764	2.832312104922268	-2.121017411696364
198	1	3	0.014776419626075149	1.82707613637145	1.64104591460697	0.336400354584903	2.414475212436177	0.515625	3.079281328115294	-2.120391566128572
199	1	3	0.1418558090547597	1.11273725565381	1.17458039940686	0.204876633168216	2.414475212436177	0.51063829787234	2.55084022318752	-2.121129987882327
200	1	3	-0.1153459563034129	2.28534338481244	2.36757214393522	0.420776293715913	2.414475212436177	0.444444444444444	3.2527727226895653	-2.1212780028552105
201	1	0	-0.22517811233739915	2.08285236627614	3.41009019586312	0.997614869255566	0.9911959201160802	0.69047619047619	-0.016545610775153655	-1.1262123912679334
202	1	1	-0.03391364304407973	2.85946336108863	2.45664489805886	1.36958490832149	0.9911959201160802	0.6	3.667634508661476	-1.1262302594973028
203	1	3	0.03437545039680159	1.20989788355696	1.4956461540595	0.579499602785213	0.9911959201160802	0.62962962962963	3.6410013839855973	-1.1262032794183694
204	1	0	-0.12242980400478812	2.20916587445295	2.87653309793385	3.38729831681644	-0.8567604139212985	0.612456747404844	3.4528586469008404	-2.3074690713632315
205	1	0	0.4101822652827833	1.49935572899069	2.4970710217182	0.48282706924081	1.5875416548950652	0.651376146788991	2.3305667787518414	-1.404123619706573
206	1	2	-0.24512434770109817	2.32917102496497	3.68037438654447	2.12586414988257	-0.006311245373525575	0.468503937007874	3.15672576907983	0.5764727619689416
207	1	0	-0.2233418174202182	1.20989788355696	1.55841159510143	0.722458152215747	0.6550734729546133	0.646048109965636	-0.5061390089704636	-0.2532583578549851
208	1	3	0.15098627508862955	1.42830281163109	1.27798389734758	1.04504071585364	0.34112465052982494	0.504531722054381	4.453097698177722	-0.1619846020488801
209	1	3	0.23017401423481965	1.03019283972183	1.10894283393696	0.753757154241507	0.34112465052982494	0.501538461538461	4.50351740791553	-0.16198116289767617
210	1	0	0.22841780367044268	18.0410606174165	1.92532007380052	1.7216681992819	3.3755712870369177	0.536363636363636	0.03390712651132414	-0.5555752357501043
211	1	3	0.43980091369237156	13.8576035281828	1.49879144040234	1.32243862036009	3.3755712870369177	0.3625	3.0775468018116303	-0.5555813316982887
212	1	3	-0.30614207000946697	4.3477052992748	2.20176139838961	0.414903874685985	3.3755712870369177	0.473880597014925	3.4221349656960807	-0.5555681180421198
213	1	3	-0.16516711842529735	1.52816575984877	1.47784768119136	0.864584213767039	0.7376999325027049	0.657894736842105	2.3135457346253325	-4.998115122693078
214	0	2	-0.2585817575167946	1.29720262245918	2.81189158946137	6.26143289136431	-3.221980610523024	0.575971731448763	1.2725651297428677	-0.5797241302455015
215	1	3	0.32997374579229594	1.78811578785045	2.07645782115342	0.480312563704614	1.857111941124095	0.471518987341772	3.736342963938302	-0.19549491468882174
216	1	3	0.14056177555782307	1.01341635148969	1.45253464465637	2.0524673173483	-1.3446292246037133	0.621875	4.318804825995559	-0.7711455058223281
217	1	1	-0.3806408970826375	1.79330901897837	1.91618490036708	3.02955926493609	-1.023453755587993	0.636363636363636	4.311874965903043	-0.7610291360055219
218	1	1	0.5181394833012679	2.40419584819993	2.10789995798868	0.685627410635472	1.768316973215281	0.662576687116564	2.7095660163202484	-3.761734069683721
219	1	3	0.17060197102209257	1.67440224713998	1.2431398275864	0.477505224014233	1.768316973215281	0.610909090909091	3.5529071131867975	-3.739482336460121
220	1	0	0.35202212511773223	3.86764499583789	2.09362064668431	1.08920498053296	1.7869676900047862	0.763636363636364	0.21538001921303068	-0.18512657683368228
221	1	3	0.3772876669110668	2.49415450336418	1.79952635662321	0.702403015324947	1.7869676900047862	0.48169014084507	4.377740838846976	-0.18512297669400152
222	1	0	0.07060824201225997	2.08285236627614	3.58060865478065	3.3359804084827	-0.9313707571127003	0.707317073170732	0.35729554011418163	-2.63677919950279
223	1	1	-0.04469309496212667	2.67449069922076	2.78812740442008	1.10893368295055	1.2089965816635349	0.533613445378151	3.868714856927274	-0.3935169351737479
224	1	3	0.09666291897013841	1.97988743043453	1.93766097295935	0.82092783523194	1.2089965816635349	0.531746031746032	3.7449407580932585	-0.39351644021380927
225	1	3	0.05044580833694044	1.45947032030439	1.5920645595363	0.521563881949861	1.4320283169162655	0.540084388185654	3.9272581644933453	-0.7839332503164935
226	1	0	-0.43177781547672917	3.28246646279199	2.66552854407607	3.97461455317806	-0.4622411357719536	0.65028901734104	0.17247794987189652	-0.27977639343522437
227	1	0	0.3520184703669677	3.75091573510729	2.63892675059675	2.32598605672952	0.5970430799054542	0.594674556213018	-0.06718939630475519	-2.699068513995535
228	1	1	-0.07842244953896933	3.56413971442164	2.65355267236128	2.21016409470035	0.5970430799054542	0.524344569288389	3.1759674294912497	-2.701828224777134
229	1	1	-0.11682346547507401	2.95581314923264	2.30740651270909	1.83293378389271	0.5970430799054542	0.477732793522267	3.2725962190613442	-2.701146717722553
230	1	1	0.09798407374798368	3.12489253013357	3.30349396818987	1.93778185573157	0.5970430799054542	0.524	3.5607411635248907	-2.7000273952078913
231	1	1	0.21377276629667302	2.62462906197094	2.30891695629577	1.62756271624345	0.5970430799054542	0.436293436293436	3.5219809044391135	-2.702679563240333
232	1	3	-0.6905721610388089	3.40695773809967	1.82774601932504	1.91725273793776	0.7458825196431937	0.463519313304721	4.017564412482831	-0.46427138047200756
233	1	3	0.21123387650472725	2.22409842110833	1.76839390099475	1.25160307673539	0.7458825196431937	0.560553633217993	3.5395652397462887	-0.46427386892761935
234	0	2	-0.03779929163948419	1.16122424198578	1.9781792590048	2.7034197493895	-1.601478838196277	0.628158844765343	2.667485681137453	-0.11671302204687628
235	1	3	0.1584140178331492	1.28129906301091	1.3068647571294	0.826677862181138	0.5359907667239516	0.381526104417671	4.211470275160142	-0.4355848041110407
236	1	1	0.01239333357798634	3.94434955523691	3.87308990514123	4.16532858377659	-0.23965470639824846	0.677551020408163	3.961941078814991	-1.4721947752046767
237	1	1	0.34725644594853655	4.12742129403194	3.32165356804466	4.35865677028891	-0.23965470639824846	0.629294755877034	4.000641047470833	-1.472238514032457
238	1	1	-0.3036602416849812	1.80690324192773	2.28812740442007	1.90813355061988	-0.23965470639824846	0.648760330578512	4.024267416346389	-1.4722535066289661
239	1	1	-0.12649770409168234	3.12489253013357	2.98082640883955	3.29996213436857	-0.23965470639824846	0.560669456066946	4.072022698658401	-1.4721050374340108
240	1	3	0.05140966543087676	1.52812180069271	1.77325373272305	1.6137336021516	-0.23965470639824846	0.545064377682403	4.082081424607344	-1.4721833420759072
241	1	1	-0.5225428914009063	1.79330901897837	2.31189158946137	1.89377772220452	-0.23965470639824846	0.586497890295359	4.093541846740527	-1.4720426480488356
242	1	0	0.2130494546327789	3.14906596399779	2.15946429869715	3.81156904656055	-0.4615884672816708	0.689922480620155	1.10978282485217	-0.47244550485852055
243	1	0	-0.329451890203296	1.67225292874754	1.16299167746413	2.02406287264385	-0.4615884672816708	0.711743772241993	0.8812727688771841	-0.4724439774183009
244	0	2	0.12879815313551454	2.04031060855705	3.24912614841944	4.835777715756	-1.6352265567761592	0.466666666666667	2.4151659461420487	1.3844715075247946
245	0	2	0.3661818582238948	3.74795646482588	3.8360189968594	21.1145240985927	-3.6895466482816492	0.602822580645161	-0.06642282886514911	1.3886142939328976
246	1	0	0.4154101238235207	5.83116827018182	3.68976387040048	2.06756000165456	1.4437731502298836	0.701960784313725	-0.5367623011762291	-1.645936199236104
247	1	3	0.13681912287473363	1.1456757364351	1.18486877815809	0.963243242191465	0.12352583144814681	0.592857142857143	3.650950376223585	-1.9394875593621108
248	1	1	0.11022340336264067	2.43533500077656	2.850892845462	2.04754269237616	0.12352583144814681	0.643636363636364	3.730515042548054	-1.9393101150520549
249	1	1	-0.2031186637594241	2.77814256458086	1.99908934685212	2.33576304889178	0.12352583144814681	0.687242798353909	3.8577697206290535	-1.939398784320823
250	1	1	0.3275756846018574	3.10661242656133	2.70127701548315	2.61192877777485	0.12352583144814681	0.553246753246753	3.8213661688218044	-1.9393681110540504
251	0	2	-0.011015960747779408	4.94222324495604	4.31063816165608	34.3866192832019	-4.515391675751493	0.467105263157895	0.2935860189793695	0.7486906626216243
252	1	3	0.01942361836218002	2.45657767296028	1.75931421643533	0.653784051682426	1.8708482706176528	0.51953125	4.219787401030868	-0.49597356067156795
253	0	2	-0.5906751754322509	1.55383360153283	2.54160739878002	10.0646170653646	-4.20062711106125	0.52	2.315876967236117	0.9170632691514908
254	0	2	0.02280376826013264	2.82134875186066	3.87653309793385	12.4696880262263	-2.9855697140997584	0.551851851851852	2.030633021651156	1.0547978761594279
255	1	0	0.1679171719278536	8.76414343124702	2.91186405805764	2.91284981046669	1.5404174506674815	0.663690476190476	1.197575980831888	-1.0064156881656103
256	1	3	0.19573911438750385	2.27558018684788	2.09438578624012	0.756311597129862	1.5404174506674815	0.572519083969466	4.205043999100192	-1.0063785290070442
257	1	1	-0.20223603829111386	1.98474925109342	2.04705155685138	1.86003363832299	-0.04833732408795016	0.579766536964981	3.260700137262895	-2.700663879461458
258	1	1	-0.13684246274803982	2.83127069928205	2.59990627743694	2.65336225065288	-0.04833732408795016	0.570815450643777	3.758192912977555	-2.7003068347835
259	1	1	0.35003784532709814	3.53162848164283	2.27925231293922	3.3097116778335	-0.04833732408795016	0.573991031390135	3.8044680847595505	-2.7018444526725776
260	0	2	-0.17139933414074224	3.34947829717703	3.89462426608717	15.3695194544393	-3.083998182959191	0.686274509803922	1.3312350755299858	0.5896190685493155
261	1	3	0.17986296976707083	1.88067811353602	1.4606815483267	0.419534562935484	2.131843881590707	0.397163120567376	4.109063626196096	-0.959254162985138
262	1	3	-0.3018858881904569	2.60750828618448	2.49908934685211	0.932992803790559	1.4301667270888705	0.482213438735178	4.587226807715092	-0.5380450600984317
263	1	3	-0.025706691539754693	2.23992448754141	2.05682795556208	0.801467607594225	1.4301667270888705	0.470588235294118	4.944201879732682	-0.5380459637002685
264	1	3	-0.45055235712891306	2.39408112518712	2.16211144853191	0.856626409712724	1.4301667270888705	0.43801652892562	4.877365368985159	-0.5380528865263087
265	1	1	0.190197741925341	4.58158766283899	3.57714894781075	1.63933834535165	1.4301667270888705	0.495689655172414	4.42990718720749	-0.5380591727698071
266	1	1	-0.4281011612429655	5.27691392283721	1.99329535971451	1.88813310481691	1.4301667270888705	0.443223443223443	4.133521083573259	-0.5380574803195854
267	1	1	-0.48666124777532915	3.6509654344863	2.48181659090368	1.30635231163472	1.4301667270888705	0.398268398268398	4.261900236520737	-0.538041294751687
268	1	1	0.15529644664140912	4.19434285113974	2.03343185769169	1.50077824008376	1.4301667270888705	0.459459459459459	4.274959838116784	-0.5380599780851306
269	1	3	0.07858157840725902	3.33213629609702	1.33443553422563	1.19227202535835	1.4301667270888705	0.5078125	4.3163583069082225	-0.5380418827712057
270	1	1	0.0032042402823373828	5.93850982337518	2.1179968710405	2.12485880094979	1.4301667270888705	0.452471482889734	4.423499931461477	-0.5380429110288767
271	1	3	0.1462486487211161	2.16466461737809	1.21344556494007	0.774538865833892	1.4301667270888705	0.457831325301205	4.456751662585951	-0.5380481951769365
272	1	1	-0.3643242665882258	5.00007383633819	2.05903885385438	1.78907692544718	1.4301667270888705	0.427480916030534	4.519370421268026	-0.5380515616363193
273	1	1	0.03557031274742891	3.50948530533981	2.55424710300419	1.25572929230534	1.4301667270888705	0.413934426229508	4.525822430766543	-0.5380559472114508
274	1	3	-0.014880495093186103	4.2032522611247	2.05460500304649	1.50396611697221	1.4301667270888705	0.393822393822394	4.5357808302751605	-0.5380572487745666
275	1	1	-0.3622984083777143	4.91474510889612	2.44279514068626	1.75854544484485	1.4301667270888705	0.446640316205534	4.55063707999238	-0.5380399801494041
276	1	3	-0.16322008669648272	2.35336105379542	1.2811913171293	0.842056356846704	1.4301667270888705	0.531835205992509	4.605663724737918	-0.5380591462369195
277	1	3	0.1944644157981508	2.82367717896501	1.47986576477636	1.01034021719523	1.4301667270888705	0.442446043165468	4.576092067874921	-0.5380560265580363
278	1	3	0.35166651437149143	2.77848143967772	1.9781792590048	0.994168725146495	1.4301667270888705	0.447257383966245	4.519855623858702	-0.5380400338874569
279	1	3	0.005932711538333976	4.04466348245397	1.80283862098204	1.44722145002497	1.4301667270888705	0.459649122807018	4.509909182223724	-0.5380472563909431
280	1	1	0.1091970405520951	3.48703559013748	2.50114740108822	1.24769655743662	1.4301667270888705	0.465811965811966	4.066379181163028	-0.5380652126512514
281	1	1	0.22637757510685977	5.74879994452782	2.94340879237826	2.05697868999852	1.4301667270888705	0.442748091603053	3.833507632020725	-0.5380479094135184
282	1	3	-0.21492644104673142	1.1631823605934	1.60115970524223	0.708239000524146	0.6251381626722443	0.603703703703704	1.0098628577016187	-4.929800591320061
283	1	3	-1.296963680948088	1.19994999333154	1.38789313618389	0.73062609333461	0.6251381626722443	0.603174603174603	4.154931883341495	-4.977684530832671
284	1	1	0.18901723474744175	12.7128158997042	6.18084386102927	3.25279968238972	1.9291353575797434	0.426621160409556	4.267377010168058	-1.3391889420814507
285	1	1	-0.496870348601101	11.6407251002182	5.97560553547873	2.97848621481704	1.9291353575797434	0.455516014234875	4.284039187731024	-1.3391289146363832
286	1	3	0.15965221713740402	2.47229278355146	2.11126631568699	0.632580007809104	1.9291353575797434	0.401574803149606	4.320114460100165	-1.3391818613106716
287	1	3	0.35569571627731056	2.32941033905844	2.08138353750837	0.596020997300915	1.9291353575797434	0.475155279503106	4.3690361326741485	-1.339119792225485
288	1	3	0.15679993180844423	2.93378592452876	2.22637227858486	0.750661222406959	1.9291353575797434	0.49438202247191	4.404835647184923	-1.3391004080469275
289	1	1	0.35168926553599167	5.97448048395762	4.46504686455818	1.52867691737069	1.9291353575797434	0.553524804177546	4.4261122127484045	-1.3391162210779508
290	1	3	0.1359077608973275	2.36752081803768	2.49862901014607	0.605772240054479	1.9291353575797434	0.466876971608833	4.43747277619794	-1.339152588098274
291	1	3	0.05142923482990738	2.13374220576305	1.71572761977274	0.545955831026317	1.9291353575797434	0.447019867549669	4.430714490994044	-1.3392046571283893
292	1	3	-0.056310502560677704	1.95648053975424	2.55460500304648	0.500600286240465	1.9291353575797434	0.402255639097744	4.418961147753509	-1.3391561300102262
293	1	3	-0.0326983384252567	2.23326348616854	2.64337409582258	0.57142011776247	1.9291353575797434	0.444897959183673	4.409980422959507	-1.3392271333368047
